Def,Node1,Node2,Common Neighbours,Adamic-Adar,Jaccard Coefficient,Preferential Attachment
1,172,638,2,0.38720856042668483,0.009852216748768473,57776
1,638,172,2,0.38720856042668483,0.009852216748768473,57776
1,172,639,2,0.3285209897259057,0.024390243902439025,18584
1,639,172,2,0.3285209897259057,0.024390243902439025,18584
1,172,684,0,0,0.0,92
1,684,172,0,0,0.0,92
1,172,713,2,0.33086223181370844,0.010256410256410256,59064
1,713,172,2,0.33086223181370844,0.010256410256410256,59064
1,172,820,0,0,0.0,92
1,820,172,0,0,0.0,92
1,172,840,1,0.16269873579458505,0.0078125,27048
1,840,172,1,0.16269873579458505,0.0078125,27048
1,172,969,0,0,0.0,18584
1,969,172,0,0,0.0,18584
1,172,1026,0,0,0.0,11684
1,1026,172,0,0,0.0,11684
1,172,1497,1,0.16175772657433624,0.01818181818181818,4048
1,1497,172,1,0.16175772657433624,0.01818181818181818,4048
1,172,1603,1,0.16175772657433624,0.017857142857142856,5152
1,1603,172,1,0.16175772657433624,0.017857142857142856,5152
1,172,1647,1,0.21113980144539465,0.014084507042253521,25024
1,1647,172,1,0.21113980144539465,0.014084507042253521,25024
1,172,1724,0,0,0.0,12420
1,1724,172,0,0,0.0,12420
1,172,1748,2,0.3244564623689213,0.04081632653061224,6256
1,1748,172,2,0.3244564623689213,0.04081632653061224,6256
1,173,3,4,0.6417205996996309,0.021164021164021163,15411
1,3,173,4,0.6417205996996309,0.021164021164021163,15411
1,173,12,3,0.48983806871208213,0.01948051948051948,39930
1,12,173,3,0.48983806871208213,0.01948051948051948,39930
1,173,41,2,0.3317260931122748,0.01020408163265306,24651
1,41,173,2,0.3317260931122748,0.01020408163265306,24651
1,173,67,2,0.303576036590479,0.011834319526627219,15972
1,67,173,2,0.303576036590479,0.011834319526627219,15972
1,173,68,1,0.16269873579458505,0.018518518518518517,11946
1,68,173,1,0.16269873579458505,0.018518518518518517,11946
1,173,103,1,0.14087730079589394,0.0037174721189591076,38907
1,103,173,1,0.14087730079589394,0.0037174721189591076,38907
1,173,194,5,0.8503974370481631,0.029411764705882353,17721
1,194,173,5,0.8503974370481631,0.029411764705882353,17721
1,173,342,2,0.3457697887268768,0.02531645569620253,9273
1,342,173,2,0.3457697887268768,0.02531645569620253,9273
1,173,400,1,0.15908372623808942,0.004149377593360996,22407
1,400,173,1,0.15908372623808942,0.004149377593360996,22407
1,173,749,0,0,0.0,2244
1,749,173,0,0,0.0,2244
1,173,770,2,0.327059389897004,0.019230769230769232,11715
1,770,173,2,0.327059389897004,0.019230769230769232,11715
1,173,1283,2,0.3393236687766148,0.012121212121212121,12705
1,1283,173,2,0.3393236687766148,0.012121212121212121,12705
1,173,1339,2,0.31912290480870453,0.03389830508474576,12243
1,1339,173,2,0.31912290480870453,0.03389830508474576,12243
1,173,1406,3,0.4773177310098552,0.06,6996
1,1406,173,3,0.4773177310098552,0.06,6996
1,173,1543,0,0,0.0,10857
1,1543,173,0,0,0.0,10857
1,174,32,6,1.047001353493965,0.027649769585253458,113044
1,32,174,6,1.047001353493965,0.027649769585253458,113044
1,174,41,2,0.3066326997915626,0.01015228426395939,88146
1,41,174,2,0.3066326997915626,0.01015228426395939,88146
1,174,44,1,0.1456696539155576,0.011363636363636364,28202
1,44,174,1,0.1456696539155576,0.011363636363636364,28202
1,174,63,2,0.2968168950653476,0.020833333333333332,58882
1,63,174,2,0.2968168950653476,0.020833333333333332,58882
1,174,70,0,0,0.0,5192
1,70,174,0,0,0.0,5192
1,174,260,0,0,0.0,17346
1,260,174,0,0,0.0,17346
1,174,321,1,0.18524821412271236,0.007575757575757576,43660
1,321,174,1,0.18524821412271236,0.007575757575757576,43660
1,174,335,0,0,0.0,11210
1,335,174,0,0,0.0,11210
1,174,569,0,0,0.0,53808
1,569,174,0,0,0.0,53808
1,174,679,1,0.1929837459041747,0.01,86140
1,679,174,1,0.1929837459041747,0.01,86140
1,174,701,1,0.15167499549281763,0.014705882352941176,21004
1,701,174,1,0.15167499549281763,0.014705882352941176,21004
1,174,1231,1,0.1456696539155576,0.02,32922
1,1231,174,1,0.1456696539155576,0.02,32922
1,174,1260,2,0.3147741591549298,0.04081632653061224,26078
1,1260,174,2,0.3147741591549298,0.04081632653061224,26078
1,174,1434,0,0,0.0,20650
1,1434,174,0,0,0.0,20650
1,174,1565,1,0.1456696539155576,0.017857142857142856,23128
1,1565,174,1,0.1456696539155576,0.017857142857142856,23128
1,174,1648,0,0,0.0,10384
1,1648,174,0,0,0.0,10384
1,175,9,6,0.9486475928146954,0.021739130434782608,322250
1,9,175,6,0.9486475928146954,0.021739130434782608,322250
1,175,12,8,1.2605123125018118,0.045714285714285714,302500
1,12,175,8,1.2605123125018118,0.045714285714285714,302500
1,175,19,2,0.33628747643840423,0.013422818791946308,106250
1,19,175,2,0.33628747643840423,0.013422818791946308,106250
1,175,32,9,1.5093032697752757,0.03765690376569038,239500
1,32,175,9,1.5093032697752757,0.03765690376569038,239500
1,175,38,0,0,0.0,83250
1,38,175,0,0,0.0,83250
1,175,48,1,0.1921596300948879,0.010752688172043012,117750
1,48,175,1,0.1921596300948879,0.010752688172043012,117750
1,175,50,1,0.1921596300948879,0.011363636363636364,46250
1,50,175,1,0.1921596300948879,0.011363636363636364,46250
1,175,67,6,1.1722333157786915,0.031413612565445025,121000
1,67,175,6,1.1722333157786915,0.031413612565445025,121000
1,175,95,0,0,0.0,129000
1,95,175,0,0,0.0,129000
1,175,103,3,0.5209005651727265,0.010238907849829351,294750
1,103,175,3,0.5209005651727265,0.010238907849829351,294750
1,175,105,8,1.5711715497316088,0.03076923076923077,257750
1,105,175,8,1.5711715497316088,0.03076923076923077,257750
1,175,176,2,0.28654695471145153,0.0125,152750
1,176,175,2,0.28654695471145153,0.0125,152750
1,175,189,0,0,0.0,53500
1,189,175,0,0,0.0,53500
1,175,191,3,0.7811417360437567,0.03333333333333333,61000
1,191,175,3,0.7811417360437567,0.03333333333333333,61000
1,175,214,0,0,0.0,37000
1,214,175,0,0,0.0,37000
1,175,224,1,0.17029631145892507,0.013333333333333334,35500
1,224,175,1,0.17029631145892507,0.013333333333333334,35500
1,175,239,1,0.1819118424280463,0.0196078431372549,8500
1,239,175,1,0.1819118424280463,0.0196078431372549,8500
1,175,249,6,1.2032833434550212,0.028985507246376812,187500
1,249,175,6,1.2032833434550212,0.028985507246376812,187500
1,175,309,2,0.4975632439924233,0.02247191011235955,31000
1,309,175,2,0.4975632439924233,0.02247191011235955,31000
1,175,321,2,0.3893686032810777,0.01282051282051282,92500
1,321,175,2,0.3893686032810777,0.01282051282051282,92500
1,175,357,2,0.3432153614746485,0.01098901098901099,96000
1,357,175,2,0.3432153614746485,0.01098901098901099,96000
1,175,395,0,0,0.0,3000
1,395,175,0,0,0.0,3000
1,175,398,4,0.6446002116640237,0.03669724770642202,177750
1,398,175,4,0.6446002116640237,0.03669724770642202,177750
1,175,424,1,0.16175772657433624,0.02,5000
1,424,175,1,0.16175772657433624,0.02,5000
1,175,430,2,0.3074273804898938,0.031746031746031744,11500
1,430,175,2,0.3074273804898938,0.031746031746031744,11500
1,175,456,3,0.43780625630198133,0.03409090909090909,51250
1,456,175,3,0.43780625630198133,0.03409090909090909,51250
1,175,469,0,0,0.0,16750
1,469,175,0,0,0.0,16750
1,175,485,1,0.3284587387530511,0.023809523809523808,750
1,485,175,1,0.3284587387530511,0.023809523809523808,750
1,175,640,3,0.4294306726869949,0.039473684210526314,56500
1,640,175,3,0.4294306726869949,0.039473684210526314,56500
1,175,733,0,0,0.0,67000
1,733,175,0,0,0.0,67000
1,175,770,2,0.34745232073929133,0.015384615384615385,88750
1,770,175,2,0.34745232073929133,0.015384615384615385,88750
1,175,810,0,0,0.0,60000
1,810,175,0,0,0.0,60000
1,175,834,4,0.6249542336282092,0.04819277108433735,84500
1,834,175,4,0.6249542336282092,0.04819277108433735,84500
1,175,986,7,1.1413153946953085,0.08235294117647059,45500
1,986,175,7,1.1413153946953085,0.08235294117647059,45500
1,175,1052,0,0,0.0,29250
1,1052,175,0,0,0.0,29250
1,175,1083,1,0.14412784634351633,0.018867924528301886,10500
1,1083,175,1,0.14412784634351633,0.018867924528301886,10500
1,175,1421,5,1.594791407631192,0.10416666666666667,5250
1,1421,175,5,1.594791407631192,0.10416666666666667,5250
1,175,1522,0,0,0.0,16250
1,1522,175,0,0,0.0,16250
1,175,1619,1,0.1510557313797606,0.01639344262295082,14750
1,1619,175,1,0.1510557313797606,0.01639344262295082,14750
1,175,1713,1,0.1510557313797606,0.006666666666666667,164500
1,1713,175,1,0.1510557313797606,0.006666666666666667,164500
1,175,1814,0,0,0.0,2500
1,1814,175,0,0,0.0,2500
1,176,3,20,4.103512938856785,0.07168458781362007,285337
1,3,176,20,4.103512938856785,0.07168458781362007,285337
1,176,8,5,0.891887576400498,0.027777777777777776,168636
1,8,176,5,0.891887576400498,0.027777777777777776,168636
1,176,12,22,4.308898459391747,0.0912863070539419,739310
1,12,176,22,4.308898459391747,0.0912863070539419,739310
1,176,20,1,0.18619761651459218,0.007874015748031496,6721
1,20,176,1,0.18619761651459218,0.007874015748031496,6721
1,176,32,32,6.538063701422827,0.10810810810810811,585338
1,32,176,32,6.538063701422827,0.10810810810810811,585338
1,176,41,58,16.698538261013145,0.23577235772357724,456417
1,41,176,58,16.698538261013145,0.23577235772357724,456417
1,176,42,24,4.937514893753654,0.08759124087591241,372099
1,42,176,24,4.937514893753654,0.08759124087591241,372099
1,176,53,4,0.8136049538433723,0.02185792349726776,120367
1,53,176,4,0.8136049538433723,0.02185792349726776,120367
1,176,58,5,0.8236364994506742,0.034722222222222224,34216
1,58,176,5,0.8236364994506742,0.034722222222222224,34216
1,176,61,1,0.15114724114979,0.007042253521126761,25051
1,61,176,1,0.15114724114979,0.007042253521126761,25051
1,176,63,9,2.1190670054471004,0.04639175257731959,304889
1,63,176,9,2.1190670054471004,0.04639175257731959,304889
1,176,72,9,1.570952662983062,0.047619047619047616,335439
1,72,176,9,1.570952662983062,0.047619047619047616,335439
1,176,81,3,0.46290037945405,0.023076923076923078,14053
1,81,176,3,0.46290037945405,0.023076923076923078,14053
1,176,86,1,0.15114724114979,0.007692307692307693,7943
1,86,176,1,0.15114724114979,0.007692307692307693,7943
1,176,94,1,0.18359614788881806,0.007874015748031496,7943
1,94,176,1,0.18359614788881806,0.007874015748031496,7943
1,176,97,6,1.180064147347799,0.031578947368421054,240734
1,97,176,6,1.180064147347799,0.031578947368421054,240734
1,176,101,9,2.0530506495944767,0.055900621118012424,100815
1,101,176,9,2.0530506495944767,0.055900621118012424,100815
1,176,120,1,0.15114724114979,0.007575757575757576,16497
1,120,176,1,0.15114724114979,0.007575757575757576,16497
1,176,132,5,0.9142888813848611,0.034013605442176874,58045
1,132,176,5,0.9142888813848611,0.034013605442176874,58045
1,176,149,2,0.38438050005234925,0.014705882352941176,23218
1,149,176,2,0.38438050005234925,0.014705882352941176,23218
1,176,154,2,0.3233646301404571,0.014492753623188406,21385
1,154,176,2,0.3233646301404571,0.014492753623188406,21385
1,176,166,1,0.15114724114979,0.007874015748031496,8554
1,166,176,1,0.15114724114979,0.007874015748031496,8554
1,176,175,2,0.28654695471145153,0.0125,152750
1,175,176,2,0.28654695471145153,0.0125,152750
1,176,177,4,0.7555977730024799,0.030534351145038167,67210
1,177,176,4,0.7555977730024799,0.030534351145038167,67210
1,176,180,4,0.7226737576883135,0.031496062992125984,27495
1,180,176,4,0.7226737576883135,0.031496062992125984,27495
1,176,181,10,1.8834470091149604,0.072992700729927,100204
1,181,176,10,1.8834470091149604,0.072992700729927,100204
1,176,184,8,1.36662452513842,0.06153846153846154,37271
1,184,176,8,1.36662452513842,0.06153846153846154,37271
1,176,185,5,0.7878048620916556,0.03816793893129771,18941
1,185,176,5,0.7878048620916556,0.03816793893129771,18941
1,176,188,1,0.15114724114979,0.008064516129032258,3055
1,188,176,1,0.15114724114979,0.008064516129032258,3055
1,176,190,1,0.19585011338479313,0.007751937984496124,17719
1,190,176,1,0.19585011338479313,0.007751937984496124,17719
1,176,192,1,0.15114724114979,0.008064516129032258,2444
1,192,176,1,0.15114724114979,0.008064516129032258,2444
1,176,196,0,0,0.0,611
1,196,176,0,0,0.0,611
1,176,197,0,0,0.0,611
1,197,176,0,0,0.0,611
1,176,198,6,1.2083261501869265,0.048,22607
1,198,176,6,1.2083261501869265,0.048,22607
1,176,199,15,3.1996141908866624,0.0872093023255814,131365
1,199,176,15,3.1996141908866624,0.0872093023255814,131365
1,176,200,0,0,0.0,611
1,200,176,0,0,0.0,611
1,176,201,1,0.23537745555238682,0.007518796992481203,49491
1,201,176,1,0.23537745555238682,0.007518796992481203,49491
1,176,202,1,0.160963045876005,0.008130081300813009,3666
1,202,176,1,0.160963045876005,0.008130081300813009,3666
1,176,203,1,0.15834415083973816,0.008,6721
1,203,176,1,0.15834415083973816,0.008,6721
1,176,204,10,2.8556657932517258,0.05181347150259067,212628
1,204,176,10,2.8556657932517258,0.05181347150259067,212628
1,176,216,1,0.15114724114979,0.008130081300813009,1833
1,216,176,1,0.15114724114979,0.008130081300813009,1833
1,176,217,0,0,0.0,611
1,217,176,0,0,0.0,611
1,176,218,0,0,0.0,611
1,218,176,0,0,0.0,611
1,176,221,2,0.3335745733029511,0.014084507042253521,39715
1,221,176,2,0.3335745733029511,0.014084507042253521,39715
1,176,223,1,0.15114724114979,0.008064516129032258,2444
1,223,176,1,0.15114724114979,0.008064516129032258,2444
1,176,226,0,0,0.0,3055
1,226,176,0,0,0.0,3055
1,176,233,1,0.15596199989572834,0.006711409395973154,116701
1,233,176,1,0.15596199989572834,0.006711409395973154,116701
1,176,248,5,1.145375955352264,0.04,21385
1,248,176,5,1.145375955352264,0.04,21385
1,176,250,20,3.6498789397178544,0.12195121951219512,169858
1,250,176,20,3.6498789397178544,0.12195121951219512,169858
1,176,256,3,0.8451175259828936,0.02158273381294964,22607
1,256,176,3,0.8451175259828936,0.02158273381294964,22607
1,176,263,14,2.5048651610391572,0.08045977011494253,222404
1,263,176,14,2.5048651610391572,0.08045977011494253,222404
1,176,267,2,0.4602451596273063,0.016,6721
1,267,176,2,0.4602451596273063,0.016,6721
1,176,269,1,0.1552182794613759,0.007936507936507936,10387
1,269,176,1,0.1552182794613759,0.007936507936507936,10387
1,176,270,1,0.15114724114979,0.008,4888
1,270,176,1,0.15114724114979,0.008,4888
1,176,277,11,2.131932860719645,0.05116279069767442,438087
1,277,176,11,2.131932860719645,0.05116279069767442,438087
1,176,283,16,3.2123914052788565,0.1095890410958904,103870
1,283,176,16,3.2123914052788565,0.1095890410958904,103870
1,176,284,1,0.17087583750836605,0.008,3055
1,284,176,1,0.17087583750836605,0.008,3055
1,176,297,10,2.0938166818565134,0.05128205128205128,342771
1,297,176,10,2.0938166818565134,0.05128205128205128,342771
1,176,299,1,0.1520895004473141,0.006622516556291391,54990
1,299,176,1,0.1520895004473141,0.006622516556291391,54990
1,176,300,2,0.29202454194568395,0.015267175572519083,15275
1,300,176,2,0.29202454194568395,0.015267175572519083,15275
1,176,306,5,0.9353690821510513,0.028735632183908046,97760
1,306,176,5,0.9353690821510513,0.028735632183908046,97760
1,176,311,2,0.3152429807178216,0.013422818791946308,50102
1,311,176,2,0.3152429807178216,0.013422818791946308,50102
1,176,315,3,0.5543964216978281,0.022058823529411766,24440
1,315,176,3,0.5543964216978281,0.022058823529411766,24440
1,176,316,6,1.0604330009580736,0.04054054054054054,162526
1,316,176,6,1.0604330009580736,0.04054054054054054,162526
1,176,319,1,0.14087730079589394,0.007042253521126761,37882
1,319,176,1,0.14087730079589394,0.007042253521126761,37882
1,176,324,0,0,0.0,48880
1,324,176,0,0,0.0,48880
1,176,374,4,0.7708029872614077,0.032520325203252036,6721
1,374,176,4,0.7708029872614077,0.032520325203252036,6721
1,176,378,3,0.4928246520781836,0.02040816326530612,168636
1,378,176,3,0.4928246520781836,0.02040816326530612,168636
1,176,392,10,1.683086855755742,0.06666666666666667,193687
1,392,176,10,1.683086855755742,0.06666666666666667,193687
1,176,396,5,0.8260419935261419,0.032679738562091505,170469
1,396,176,5,0.8260419935261419,0.032679738562091505,170469
1,176,419,1,0.15114724114979,0.007751937984496124,6721
1,419,176,1,0.15114724114979,0.007751937984496124,6721
1,176,439,4,0.6442804079816051,0.027777777777777776,65988
1,439,176,4,0.6442804079816051,0.027777777777777776,65988
1,176,445,4,0.7201785739572065,0.03076923076923077,24440
1,445,176,4,0.7201785739572065,0.03076923076923077,24440
1,176,453,1,0.1456696539155576,0.007936507936507936,4888
1,453,176,1,0.1456696539155576,0.007936507936507936,4888
1,176,463,2,0.3344545073682389,0.012738853503184714,123422
1,463,176,2,0.3344545073682389,0.012738853503184714,123422
1,176,475,13,2.4812363202414898,0.0663265306122449,337883
1,475,176,13,2.4812363202414898,0.0663265306122449,337883
1,176,483,2,0.34215961641032056,0.013422818791946308,140530
1,483,176,2,0.34215961641032056,0.013422818791946308,140530
1,176,502,10,1.688587570170921,0.055865921787709494,232180
1,502,176,10,1.688587570170921,0.055865921787709494,232180
1,176,515,4,0.7662088285452298,0.032,6110
1,515,176,4,0.7662088285452298,0.032,6110
1,176,523,3,0.4563295193329086,0.0136986301369863,129532
1,523,176,3,0.4563295193329086,0.0136986301369863,129532
1,176,561,2,0.32884221737468944,0.012738853503184714,284726
1,561,176,2,0.32884221737468944,0.012738853503184714,284726
1,176,595,4,0.6791785021998917,0.0273972602739726,80652
1,595,176,4,0.6791785021998917,0.0273972602739726,80652
1,176,598,13,2.35875032975398,0.05627705627705628,322608
1,598,176,13,2.35875032975398,0.05627705627705628,322608
1,176,603,9,1.82746168425609,0.06818181818181818,52546
1,603,176,9,1.82746168425609,0.06818181818181818,52546
1,176,607,1,0.22755980665670933,0.006666666666666667,42770
1,607,176,1,0.22755980665670933,0.006666666666666667,42770
1,176,638,16,3.189621983243287,0.058394160583941604,383708
1,638,176,16,3.189621983243287,0.058394160583941604,383708
1,176,697,6,0.9405030970320502,0.029850746268656716,205907
1,697,176,6,0.9405030970320502,0.029850746268656716,205907
1,176,707,1,0.15114724114979,0.0070921985815602835,16497
1,707,176,1,0.15114724114979,0.0070921985815602835,16497
1,176,777,9,1.6839961301652948,0.059602649006622516,73320
1,777,176,9,1.6839961301652948,0.059602649006622516,73320
1,176,815,7,1.1565315718124303,0.043478260869565216,86151
1,815,176,7,1.1565315718124303,0.043478260869565216,86151
1,176,817,3,0.4479865418414123,0.02027027027027027,58045
1,817,176,3,0.4479865418414123,0.02027027027027027,58045
1,176,823,7,1.2626296637731058,0.03954802259887006,263952
1,823,176,7,1.2626296637731058,0.03954802259887006,263952
1,176,840,12,2.1661910748764126,0.0594059405940594,179634
1,840,176,12,2.1661910748764126,0.0594059405940594,179634
1,176,864,0,0,0.0,20163
1,864,176,0,0,0.0,20163
1,176,871,21,4.545095339595351,0.11797752808988764,142974
1,871,176,21,4.545095339595351,0.11797752808988764,142974
1,176,898,0,0,0.0,6721
1,898,176,0,0,0.0,6721
1,176,928,6,1.2976481947280851,0.03773584905660377,141752
1,928,176,6,1.2976481947280851,0.03773584905660377,141752
1,176,969,6,1.0335958572393027,0.03773584905660377,123422
1,969,176,6,1.0335958572393027,0.03773584905660377,123422
1,176,975,4,0.7058440958543527,0.027777777777777776,47047
1,975,176,4,0.7058440958543527,0.027777777777777776,47047
1,176,978,3,0.5206521238828311,0.023255813953488372,15275
1,978,176,3,0.5206521238828311,0.023255813953488372,15275
1,176,983,1,0.1456696539155576,0.007352941176470588,66599
1,983,176,1,0.1456696539155576,0.007352941176470588,66599
1,176,1001,2,0.313203128228957,0.01639344262295082,6721
1,1001,176,2,0.313203128228957,0.01639344262295082,6721
1,176,1021,4,0.7170747120557136,0.025806451612903226,69043
1,1021,176,4,0.7170747120557136,0.025806451612903226,69043
1,176,1026,5,0.9509484616407546,0.03333333333333333,77597
1,1026,176,5,0.9509484616407546,0.03333333333333333,77597
1,176,1056,2,0.32884221737468944,0.014184397163120567,51324
1,1056,176,2,0.32884221737468944,0.014184397163120567,51324
1,176,1142,4,0.657885298087431,0.02702702702702703,60489
1,1142,176,4,0.657885298087431,0.02702702702702703,60489
1,176,1161,1,0.15596199989572834,0.007874015748031496,5499
1,1161,176,1,0.15596199989572834,0.007874015748031496,5499
1,176,1236,8,1.4740708410472383,0.04145077720207254,239512
1,1236,176,8,1.4740708410472383,0.04145077720207254,239512
1,176,1285,12,2.132678973953573,0.07792207792207792,161915
1,1285,176,12,2.132678973953573,0.07792207792207792,161915
1,176,1302,5,0.9446389962225032,0.036231884057971016,47658
1,1302,176,5,0.9446389962225032,0.036231884057971016,47658
1,176,1384,1,0.18330726621844892,0.007751937984496124,21996
1,1384,176,1,0.18330726621844892,0.007751937984496124,21996
1,176,1423,1,0.15114724114979,0.007518796992481203,59267
1,1423,176,1,0.15114724114979,0.007518796992481203,59267
1,176,1436,0,0,0.0,49491
1,1436,176,0,0,0.0,49491
1,176,1474,2,0.38520464571630497,0.016129032258064516,20163
1,1474,176,2,0.38520464571630497,0.016129032258064516,20163
1,176,1493,2,0.4268769682985683,0.015384615384615385,51324
1,1493,176,2,0.4268769682985683,0.015384615384615385,51324
1,176,1565,4,0.7645264301846779,0.02531645569620253,119756
1,1565,176,4,0.7645264301846779,0.02531645569620253,119756
1,176,1585,3,0.5031250680686676,0.01910828025477707,72098
1,1585,176,3,0.5031250680686676,0.01910828025477707,72098
1,176,1603,1,0.18330726621844892,0.0070921985815602835,34216
1,1603,176,1,0.18330726621844892,0.0070921985815602835,34216
1,176,1665,3,0.4745118712902471,0.02142857142857143,50102
1,1665,176,3,0.4745118712902471,0.02142857142857143,50102
1,176,1745,1,0.15114724114979,0.00819672131147541,1222
1,1745,176,1,0.15114724114979,0.00819672131147541,1222
1,176,1747,0,0,0.0,611
1,1747,176,0,0,0.0,611
1,177,9,2,0.34922557698752243,0.007905138339920948,141790
1,9,177,2,0.34922557698752243,0.007905138339920948,141790
1,177,32,4,0.7996188267304478,0.018433179723502304,105380
1,32,177,4,0.7996188267304478,0.018433179723502304,105380
1,177,38,0,0,0.0,36630
1,38,177,0,0,0.0,36630
1,177,41,3,0.5642492542173965,0.015463917525773196,82170
1,41,177,3,0.5642492542173965,0.015463917525773196,82170
1,177,103,0,0,0.0,129690
1,103,177,0,0,0.0,129690
1,177,164,1,0.1456696539155576,0.043478260869565216,1870
1,164,177,1,0.1456696539155576,0.043478260869565216,1870
1,177,176,4,0.7555977730024799,0.030534351145038167,67210
1,176,177,4,0.7555977730024799,0.030534351145038167,67210
1,177,180,3,0.5031130973610349,0.14285714285714285,4950
1,180,177,3,0.5031130973610349,0.14285714285714285,4950
1,177,181,2,0.4185796003018388,0.05263157894736842,18040
1,181,177,2,0.4185796003018388,0.05263157894736842,18040
1,177,321,0,0,0.0,40700
1,321,177,0,0,0.0,40700
1,177,394,0,0,0.0,13970
1,394,177,0,0,0.0,13970
1,177,514,1,0.13963317242792095,0.017543859649122806,14960
1,514,177,1,0.13963317242792095,0.017543859649122806,14960
1,177,1009,0,0,0.0,3410
1,1009,177,0,0,0.0,3410
1,177,1539,0,0,0.0,20350
1,1539,177,0,0,0.0,20350
1,179,32,1,0.35295612386476116,0.004807692307692308,1916
1,32,179,1,0.35295612386476116,0.004807692307692308,1916
1,179,164,1,0.1456696539155576,0.09090909090909091,34
1,164,179,1,0.1456696539155576,0.09090909090909091,34
1,180,3,5,0.7949629486809857,0.0273224043715847,21015
1,3,180,5,0.7949629486809857,0.0273224043715847,21015
1,180,41,4,0.6754530852467464,0.021164021164021163,33615
1,41,180,4,0.6754530852467464,0.021164021164021163,33615
1,180,67,2,0.34474658111995254,0.012195121951219513,21780
1,67,180,2,0.34474658111995254,0.012195121951219513,21780
1,180,105,2,0.31384597694437505,0.00851063829787234,46395
1,105,180,2,0.31384597694437505,0.00851063829787234,46395
1,180,176,4,0.7226737576883135,0.031496062992125984,27495
1,176,180,4,0.7226737576883135,0.031496062992125984,27495
1,180,177,3,0.5031130973610349,0.14285714285714285,4950
1,177,180,3,0.5031130973610349,0.14285714285714285,4950
1,180,181,2,0.3686265031086451,0.058823529411764705,7380
1,181,180,2,0.3686265031086451,0.058823529411764705,7380
1,180,182,0,0,0.0,225
1,182,180,0,0,0.0,225
1,180,242,2,0.3244564623689213,0.038461538461538464,10935
1,242,180,2,0.3244564623689213,0.038461538461538464,10935
1,180,1214,0,0,0.0,3105
1,1214,180,0,0,0.0,3105
1,181,53,1,0.1558822892879757,0.01098901098901099,32308
1,53,181,1,0.1558822892879757,0.01098901098901099,32308
1,181,97,4,0.6302414817923377,0.041237113402061855,64616
1,97,181,4,0.6302414817923377,0.041237113402061855,64616
1,181,176,10,1.8834470091149604,0.072992700729927,100204
1,176,181,10,1.8834470091149604,0.072992700729927,100204
1,181,177,2,0.4185796003018388,0.05263157894736842,18040
1,177,181,2,0.4185796003018388,0.05263157894736842,18040
1,181,180,2,0.3686265031086451,0.058823529411764705,7380
1,180,181,2,0.3686265031086451,0.058823529411764705,7380
1,181,194,4,0.6717693319379343,0.02197802197802198,88068
1,194,181,4,0.6717693319379343,0.02197802197802198,88068
1,181,204,3,0.7714302081713251,0.02857142857142857,57072
1,204,181,3,0.7714302081713251,0.02857142857142857,57072
1,181,260,0,0,0.0,24108
1,260,181,0,0,0.0,24108
1,181,294,2,0.358397444922372,0.041666666666666664,9512
1,294,181,2,0.358397444922372,0.041666666666666664,9512
1,181,316,3,0.5185975346253415,0.05357142857142857,43624
1,316,181,3,0.5185975346253415,0.05357142857142857,43624
1,181,323,1,0.16732618535571803,0.007751937984496124,253544
1,323,181,1,0.16732618535571803,0.007751937984496124,253544
1,181,355,2,0.33818297600874014,0.05,27388
1,355,181,2,0.33818297600874014,0.05,27388
1,181,396,1,0.1558822892879757,0.016129032258064516,45756
1,396,181,1,0.1558822892879757,0.016129032258064516,45756
1,181,432,1,0.17087583750836605,0.03125,2460
1,432,181,1,0.17087583750836605,0.03125,2460
1,181,454,0,0,0.0,99056
1,454,181,0,0,0.0,99056
1,181,495,0,0,0.0,88560
1,495,181,0,0,0.0,88560
1,181,513,1,0.24627854581449443,0.012048192771084338,33948
1,513,181,1,0.24627854581449443,0.012048192771084338,33948
1,181,598,2,0.3149660155260651,0.013605442176870748,86592
1,598,181,2,0.3149660155260651,0.013605442176870748,86592
1,181,605,1,0.15908372623808942,0.009708737864077669,131528
1,605,181,1,0.15908372623808942,0.009708737864077669,131528
1,181,765,0,0,0.0,31816
1,765,181,0,0,0.0,31816
1,181,766,0,0,0.0,21648
1,766,181,0,0,0.0,21648
1,181,783,0,0,0.0,66748
1,783,181,0,0,0.0,66748
1,181,840,1,0.1558822892879757,0.00847457627118644,48216
1,840,181,1,0.1558822892879757,0.00847457627118644,48216
1,181,967,0,0,0.0,9840
1,967,181,0,0,0.0,9840
1,181,969,1,0.1558822892879757,0.014492753623188406,33128
1,969,181,1,0.1558822892879757,0.014492753623188406,33128
1,181,1136,0,0,0.0,24436
1,1136,181,0,0,0.0,24436
1,182,194,0,0,0.0,2685
1,194,182,0,0,0.0,2685
1,182,523,0,0,0.0,1060
1,523,182,0,0,0.0,1060
1,183,41,2,0.6221804629982158,0.01015228426395939,23904
1,41,183,2,0.6221804629982158,0.01015228426395939,23904
1,183,103,0,0,0.0,37728
1,103,183,0,0,0.0,37728
1,183,184,2,0.3102309673878794,0.06451612903225806,1952
1,184,183,2,0.3102309673878794,0.06451612903225806,1952
1,183,194,6,1.1610278228616777,0.03529411764705882,17184
1,194,183,6,1.1610278228616777,0.03529411764705882,17184
1,183,234,1,0.15908372623808942,0.02040816326530612,4480
1,234,183,1,0.15908372623808942,0.02040816326530612,4480
1,183,242,1,0.15908372623808942,0.01694915254237288,7776
