Def,Node1,Node2,Common Neighbours,Adamic-Adar,Jaccard Coefficient,Preferential Attachment
1,492,1274,13,2.7660459288460255,0.08280254777070063,20250
1,1274,492,13,2.7660459288460255,0.08280254777070063,20250
1,492,1286,0,0,0.0,270
1,1286,492,0,0,0.0,270
1,492,1305,4,0.7388827785625713,0.04938271604938271,6210
1,1305,492,4,0.7388827785625713,0.04938271604938271,6210
1,492,1323,6,1.1254932455936941,0.06521739130434782,7560
1,1323,492,6,1.1254932455936941,0.06521739130434782,7560
1,492,1356,2,0.3517568658369953,0.028169014084507043,3780
1,1356,492,2,0.3517568658369953,0.028169014084507043,3780
1,492,1403,17,4.046262851375465,0.07589285714285714,27540
1,1403,492,17,4.046262851375465,0.07589285714285714,27540
1,492,1427,4,0.6954737893585325,0.058823529411764705,3600
1,1427,492,4,0.6954737893585325,0.058823529411764705,3600
1,492,1440,1,0.1747156689709896,0.018867924528301886,900
1,1440,492,1,0.1747156689709896,0.018867924528301886,900
1,492,1454,5,0.8775900737811486,0.06329113924050633,5400
1,1454,492,5,0.8775900737811486,0.06329113924050633,5400
1,492,1471,2,0.35333743191129363,0.03636363636363636,1350
1,1471,492,2,0.35333743191129363,0.03636363636363636,1350
1,492,1527,9,1.8382775570754182,0.06206896551724138,17280
1,1527,492,9,1.8382775570754182,0.06206896551724138,17280
1,492,1569,3,0.5545656852530418,0.04918032786885246,2250
1,1569,492,3,0.5545656852530418,0.04918032786885246,2250
1,492,1699,1,0.16683457378359495,0.00819672131147541,12420
1,1699,492,1,0.16683457378359495,0.00819672131147541,12420
1,492,1743,0,0,0.0,720
1,1743,492,0,0,0.0,720
1,492,1847,11,2.3956528955823226,0.06179775280898876,24300
1,1847,492,11,2.3956528955823226,0.06179775280898876,24300
1,492,1981,14,2.719637465091691,0.038781163434903045,51480
1,1981,492,14,2.719637465091691,0.038781163434903045,51480
1,492,1991,7,1.229174308867056,0.030973451327433628,26820
1,1991,492,7,1.229174308867056,0.030973451327433628,26820
1,492,2051,1,0.16683457378359495,0.02,360
1,2051,492,1,0.16683457378359495,0.02,360
1,492,2173,2,0.3484403981988685,0.03389830508474576,1800
1,2173,492,2,0.3484403981988685,0.03389830508474576,1800
1,492,2226,6,1.160325400555863,0.046875,7650
1,2226,492,6,1.160325400555863,0.046875,7650
1,492,2330,7,1.3704228413372066,0.07777777777777778,8190
1,2330,492,7,1.3704228413372066,0.07777777777777778,8190
1,492,2572,13,2.5478740798519053,0.027426160337552744,73620
1,2572,492,13,2.5478740798519053,0.027426160337552744,73620
1,492,2701,5,0.910773870878655,0.07142857142857142,3960
1,2701,492,5,0.910773870878655,0.07142857142857142,3960
1,492,2779,9,1.6951371497608507,0.07964601769911504,12150
1,2779,492,9,1.6951371497608507,0.07964601769911504,12150
1,492,2916,3,0.5291436627057742,0.03896103896103896,5490
1,2916,492,3,0.5291436627057742,0.03896103896103896,5490
1,492,2947,0,0,0.0,270
1,2947,492,0,0,0.0,270
1,492,3813,4,0.7326299610761556,0.03333333333333333,13050
1,3813,492,4,0.7326299610761556,0.03333333333333333,13050
1,492,4072,10,1.9325707290924383,0.030120481927710843,43740
1,4072,492,10,1.9325707290924383,0.030120481927710843,43740
1,492,4090,8,1.5345441815252547,0.03162055335968379,36450
1,4090,492,8,1.5345441815252547,0.03162055335968379,36450
1,492,4170,9,1.5879462236758632,0.0410958904109589,29700
1,4170,492,9,1.5879462236758632,0.0410958904109589,29700
1,492,4734,3,0.5183156283225014,0.027522935779816515,10080
1,4734,492,3,0.5183156283225014,0.027522935779816515,10080
1,492,5142,2,0.4065180261269546,0.01680672268907563,11520
1,5142,492,2,0.4065180261269546,0.01680672268907563,11520
1,494,587,0,0,0.0,602
1,587,494,0,0,0.0,602
1,494,601,0,0,0.0,56
1,601,494,0,0,0.0,56
1,494,734,0,0,0.0,364
1,734,494,0,0,0.0,364
1,494,760,0,0,0.0,14
1,760,494,0,0,0.0,14
1,494,762,0,0,0.0,84
1,762,494,0,0,0.0,84
1,494,1328,0,0,0.0,42
1,1328,494,0,0,0.0,42
1,495,501,1,0.29120667621996243,0.05263157894736842,192
1,501,495,1,0.29120667621996243,0.05263157894736842,192
1,499,728,7,2.133495228322068,0.04964539007092199,11628
1,728,499,7,2.133495228322068,0.04964539007092199,11628
1,499,738,0,0,0.0,714
1,738,499,0,0,0.0,714
1,499,781,0,0,0.0,306
1,781,499,0,0,0.0,306
1,499,790,3,0.6317620935115812,0.03225806451612903,1734
1,790,499,3,0.6317620935115812,0.03225806451612903,1734
1,499,1042,0,0,0.0,102
1,1042,499,0,0,0.0,102
1,499,1109,5,1.1159449677626065,0.05102040816326531,1938
1,1109,499,5,1.1159449677626065,0.05102040816326531,1938
1,499,1133,1,0.21113980144539465,0.011363636363636364,510
1,1133,499,1,0.21113980144539465,0.011363636363636364,510
1,499,1235,12,2.7340528028395896,0.09022556390977443,11322
1,1235,499,12,2.7340528028395896,0.09022556390977443,11322
1,499,1288,7,1.5681027501331624,0.07368421052631578,1836
1,1288,499,7,1.5681027501331624,0.07368421052631578,1836
1,499,1295,12,2.5154765077696237,0.04316546762589928,33456
1,1295,499,12,2.5154765077696237,0.04316546762589928,33456
1,499,1305,2,0.3169665586038282,0.016666666666666666,7038
1,1305,499,2,0.3169665586038282,0.016666666666666666,7038
1,499,1309,42,12.051672990628898,0.19534883720930232,27744
1,1309,499,42,12.051672990628898,0.19534883720930232,27744
1,499,1325,2,0.44370675533178383,0.018691588785046728,3774
1,1325,499,2,0.44370675533178383,0.018691588785046728,3774
1,499,1351,18,3.8386691193923297,0.075,28560
1,1351,499,18,3.8386691193923297,0.075,28560
1,499,1376,1,0.1747156689709896,0.011494252873563218,306
1,1376,499,1,0.1747156689709896,0.011494252873563218,306
1,499,1403,18,5.286883329512241,0.06923076923076923,31212
1,1403,499,18,5.286883329512241,0.06923076923076923,31212
1,499,1427,4,0.8017442025395531,0.0380952380952381,4080
1,1427,499,4,0.8017442025395531,0.0380952380952381,4080
1,499,1450,1,0.1747156689709896,0.011494252873563218,306
1,1450,499,1,0.1747156689709896,0.011494252873563218,306
1,499,1469,18,4.670836298146299,0.17142857142857143,5814
1,1469,499,18,4.670836298146299,0.17142857142857143,5814
1,499,1494,6,1.1274928378925477,0.061224489795918366,3264
1,1494,499,6,1.1274928378925477,0.061224489795918366,3264
1,499,1511,1,0.21233540443616755,0.009900990099009901,2856
1,1511,499,1,0.21233540443616755,0.009900990099009901,2856
1,499,1523,0,0,0.0,102
1,1523,499,0,0,0.0,102
1,499,1527,8,1.7224550529426759,0.04371584699453552,19584
1,1527,499,8,1.7224550529426759,0.04371584699453552,19584
1,499,1536,4,0.9527514378117463,0.036036036036036036,4998
1,1536,499,4,0.9527514378117463,0.036036036036036036,4998
1,499,1538,10,2.1046396668933784,0.059880239520958084,16014
1,1538,499,10,2.1046396668933784,0.059880239520958084,16014
1,499,1596,1,0.13949764309408907,0.011363636363636364,510
1,1596,499,1,0.13949764309408907,0.011363636363636364,510
1,499,1601,1,0.13949764309408907,0.011363636363636364,510
1,1601,499,1,0.13949764309408907,0.011363636363636364,510
1,499,1611,0,0,0.0,204
1,1611,499,0,0,0.0,204
1,499,1640,6,1.2623123698031766,0.05309734513274336,5202
1,1640,499,6,1.2623123698031766,0.05309734513274336,5202
1,499,1644,19,4.478878620906048,0.1484375,11322
1,1644,499,19,4.478878620906048,0.1484375,11322
1,499,1671,2,0.3649203062057546,0.02127659574468085,1632
1,1671,499,2,0.3649203062057546,0.02127659574468085,1632
1,499,1679,21,5.378644398608298,0.17647058823529413,7344
1,1679,499,21,5.378644398608298,0.17647058823529413,7344
1,499,1760,1,0.13949764309408907,0.011363636363636364,408
1,1760,499,1,0.13949764309408907,0.011363636363636364,408
1,499,1792,1,0.6213349345596119,0.01098901098901099,1020
1,1792,499,1,0.6213349345596119,0.01098901098901099,1020
1,499,1796,3,0.7685914265413215,0.03125,1734
1,1796,499,3,0.7685914265413215,0.03125,1734
1,499,1869,4,0.7936995130908009,0.034482758620689655,5916
1,1869,499,4,0.7936995130908009,0.034482758620689655,5916
1,499,1890,1,0.17552810084101317,0.010752688172043012,1530
1,1890,499,1,0.17552810084101317,0.010752688172043012,1530
1,499,1914,9,2.175336424471313,0.07086614173228346,7956
1,1914,499,9,2.175336424471313,0.07086614173228346,7956
1,499,1919,4,0.8051279945093361,0.041666666666666664,2448
1,1919,499,4,0.8051279945093361,0.041666666666666664,2448
1,499,1956,13,3.285966500831123,0.11403508771929824,6426
1,1956,499,13,3.285966500831123,0.11403508771929824,6426
1,499,1991,11,2.7463254061716142,0.04247104247104247,30396
1,1991,499,11,2.7463254061716142,0.04247104247104247,30396
1,499,1997,4,1.1186821236299338,0.043010752688172046,1632
1,1997,499,4,1.1186821236299338,0.043010752688172046,1632
1,499,2020,0,0,0.0,408
1,2020,499,0,0,0.0,408
1,499,2070,2,0.39072200963087156,0.021052631578947368,1938
1,2070,499,2,0.39072200963087156,0.021052631578947368,1938
1,499,2076,1,0.43429448190325176,0.011363636363636364,510
1,2076,499,1,0.43429448190325176,0.011363636363636364,510
1,499,2087,4,0.9001238622696666,0.034782608695652174,5916
1,2087,499,4,0.9001238622696666,0.034782608695652174,5916
1,499,2130,7,1.6879522116063643,0.0660377358490566,4692
1,2130,499,7,1.6879522116063643,0.0660377358490566,4692
1,499,2136,19,4.505869602058696,0.13286713286713286,11424
1,2136,499,19,4.505869602058696,0.13286713286713286,11424
1,499,2174,6,1.3388507960468385,0.06315789473684211,2652
1,2174,499,6,1.3388507960468385,0.06315789473684211,2652
1,499,2220,2,0.5181384277490996,0.021052631578947368,1734
1,2220,499,2,0.5181384277490996,0.021052631578947368,1734
1,499,2359,0,0,0.0,306
1,2359,499,0,0,0.0,306
1,499,2495,2,0.600941780225341,0.017543859649122806,5610
1,2495,499,2,0.600941780225341,0.017543859649122806,5610
1,499,2752,12,2.7174870735986936,0.11538461538461539,4386
1,2752,499,12,2.7174870735986936,0.11538461538461539,4386
1,499,3160,1,0.17838660519470398,0.011494252873563218,408
1,3160,499,1,0.17838660519470398,0.011494252873563218,408
1,499,3470,23,6.0506076837240235,0.22772277227722773,5100
1,3470,499,23,6.0506076837240235,0.22772277227722773,5100
1,499,3492,1,0.24136313830927508,0.010526315789473684,1734
1,3492,499,1,0.24136313830927508,0.010526315789473684,1734
1,499,3562,19,5.444494106816689,0.16101694915254236,7140
1,3562,499,19,5.444494106816689,0.16101694915254236,7140
1,499,3608,23,6.324138054389448,0.18699186991869918,8976
1,3608,499,23,6.324138054389448,0.18699186991869918,8976
1,499,3623,22,5.555828200326183,0.13580246913580246,13770
1,3623,499,22,5.555828200326183,0.13580246913580246,13770
1,499,3654,4,0.7969620585180821,0.04081632653061224,3060
1,3654,499,4,0.7969620585180821,0.04081632653061224,3060
1,499,4090,6,1.7651436822301978,0.02054794520547945,41310
1,4090,499,6,1.7651436822301978,0.02054794520547945,41310
1,499,4263,17,4.312444053706155,0.1349206349206349,7038
1,4263,499,17,4.312444053706155,0.1349206349206349,7038
1,499,4285,0,0,0.0,102
1,4285,499,0,0,0.0,102
1,499,4872,2,0.3449453676802101,0.022727272727272728,714
1,4872,499,2,0.3449453676802101,0.022727272727272728,714
1,499,5004,14,3.7212747302515927,0.1320754716981132,4488
1,5004,499,14,3.7212747302515927,0.1320754716981132,4488
1,499,5058,11,2.6945414821425193,0.12359550561797752,2040
1,5058,499,11,2.6945414821425193,0.12359550561797752,2040
1,499,5256,16,4.366881989473909,0.16494845360824742,4182
1,5256,499,16,4.366881989473909,0.16494845360824742,4182
1,499,5342,9,2.174045868387142,0.1,1938
1,5342,499,9,2.174045868387142,0.1,1938
1,499,5386,9,2.232041385074556,0.10112359550561797,1836
1,5386,499,9,2.232041385074556,0.10112359550561797,1836
1,499,5387,16,4.249960657931863,0.16494845360824742,4080
1,5387,499,16,4.249960657931863,0.16494845360824742,4080
1,499,5411,20,5.236782296927843,0.1941747572815534,4488
1,5411,499,20,5.236782296927843,0.1941747572815534,4488
1,499,5412,15,3.6288554444783383,0.14285714285714285,5202
1,5412,499,15,3.6288554444783383,0.14285714285714285,5202
1,499,5417,4,0.8680357833970885,0.04395604395604396,1122
1,5417,499,4,0.8680357833970885,0.04395604395604396,1122
1,499,5428,5,1.1087053460824028,0.054945054945054944,1428
1,5428,499,5,1.1087053460824028,0.054945054945054944,1428
1,499,5458,7,1.5363809849967118,0.07865168539325842,1122
1,5458,499,7,1.5363809849967118,0.07865168539325842,1122
1,499,5527,5,1.2183889694297443,0.056818181818181816,816
1,5527,499,5,1.2183889694297443,0.056818181818181816,816
1,499,5699,3,0.7060624593435352,0.03409090909090909,816
1,5699,499,3,0.7060624593435352,0.03409090909090909,816
1,500,501,2,0.7584940567671612,0.010810810810810811,9952
1,501,500,2,0.7584940567671612,0.010810810810810811,9952
1,500,505,21,3.9218908580748235,0.10396039603960396,29545
1,505,500,21,3.9218908580748235,0.10396039603960396,29545
1,500,520,3,0.7585099061514294,0.017045454545454544,5287
1,520,500,3,0.7585099061514294,0.017045454545454544,5287
1,500,590,11,2.5794124703866066,0.05699481865284974,18660
1,590,500,11,2.5794124703866066,0.05699481865284974,18660
1,500,721,1,0.2530848692773169,0.0055248618784530384,7464
1,721,500,1,0.2530848692773169,0.0055248618784530384,7464
1,500,724,2,0.45346829949323086,0.010309278350515464,14306
1,724,500,2,0.45346829949323086,0.010309278350515464,14306
1,500,831,0,0,0.0,1244
1,831,500,0,0,0.0,1244
1,500,875,3,0.5973368235677652,0.015873015873015872,13062
1,875,500,3,0.5973368235677652,0.015873015873015872,13062
1,500,920,0,0,0.0,622
1,920,500,0,0,0.0,622
1,500,968,25,5.108970379175125,0.06925207756232687,118802
1,968,500,25,5.108970379175125,0.06925207756232687,118802
1,500,995,6,1.0714604563540358,0.033707865168539325,8086
1,995,500,6,1.0714604563540358,0.033707865168539325,8086
1,500,1004,9,1.7502839795471297,0.0430622009569378,28923
1,1004,500,9,1.7502839795471297,0.0430622009569378,28923
1,500,1170,6,1.634250667565752,0.024193548387096774,49760
1,1170,500,6,1.634250667565752,0.024193548387096774,49760
1,500,1175,3,0.5655554067304831,0.01675977653631285,7464
1,1175,500,3,0.5655554067304831,0.01675977653631285,7464
1,500,1198,7,1.325939629017939,0.035175879396984924,22392
1,1198,500,7,1.325939629017939,0.035175879396984924,22392
1,500,1247,3,0.6094003021357361,0.016042780748663103,12129
1,1247,500,3,0.6094003021357361,0.016042780748663103,12129
1,500,1258,1,0.20851619571212315,0.00558659217877095,5287
1,1258,500,1,0.20851619571212315,0.00558659217877095,5287
1,500,1268,1,0.1970375865745452,0.005747126436781609,2799
1,1268,500,1,0.1970375865745452,0.005747126436781609,2799
1,500,1295,36,7.63385715982637,0.10650887573964497,102008
1,1295,500,36,7.63385715982637,0.10650887573964497,102008
1,500,1299,0,0,0.0,1244
1,1299,500,0,0,0.0,1244
1,500,1305,4,0.7498884768143934,0.019801980198019802,21459
1,1305,500,4,0.7498884768143934,0.019801980198019802,21459
1,500,1309,18,3.4897078643541,0.05572755417956656,84592
1,1309,500,18,3.4897078643541,0.05572755417956656,84592
1,500,1314,1,0.2148707605483044,0.005747126436781609,2799
1,1314,500,1,0.2148707605483044,0.005747126436781609,2799
1,500,1339,1,0.2442393366759723,0.005681818181818182,4043
1,1339,500,1,0.2442393366759723,0.005681818181818182,4043
1,500,1351,25,5.49899454615323,0.07886435331230283,87080
1,1351,500,25,5.49899454615323,0.07886435331230283,87080
1,500,1370,0,0,0.0,5909
1,1370,500,0,0,0.0,5909
1,500,1396,1,0.2148707605483044,0.005780346820809248,2177
1,1396,500,1,0.2148707605483044,0.005780346820809248,2177
1,500,1403,29,7.681826834573047,0.08708708708708708,95166
1,1403,500,29,7.681826834573047,0.08708708708708708,95166
1,500,1407,2,0.6711029841977528,0.011363636363636364,4665
1,1407,500,2,0.6711029841977528,0.011363636363636364,4665
1,500,1412,1,0.1747156689709896,0.005780346820809248,2177
1,1412,500,1,0.1747156689709896,0.005780346820809248,2177
1,500,1431,3,0.7746643760504726,0.017045454545454544,5287
1,1431,500,3,0.7746643760504726,0.017045454545454544,5287
1,500,1434,1,0.1747156689709896,0.005847953216374269,1244
1,1434,500,1,0.1747156689709896,0.005847953216374269,1244
1,500,1464,2,0.38705107340715716,0.011560693641618497,2177
1,1464,500,2,0.38705107340715716,0.011560693641618497,2177
1,500,1470,2,0.5439850420398447,0.011627906976744186,2488
1,1470,500,2,0.5439850420398447,0.011627906976744186,2488
1,500,1471,2,0.35333743191129363,0.011363636363636364,4665
1,1471,500,2,0.35333743191129363,0.011363636363636364,4665
1,500,1482,3,0.5296609356683271,0.017341040462427744,3732
1,1482,500,3,0.5296609356683271,0.017341040462427744,3732
1,500,1498,17,3.625632929764289,0.08056872037914692,29856
1,1498,500,17,3.625632929764289,0.08056872037914692,29856
1,500,1503,6,1.2618385192307664,0.03296703296703297,11196
1,1503,500,6,1.2618385192307664,0.03296703296703297,11196
1,500,1512,3,0.6115739186582735,0.01639344262295082,9952
1,1512,500,3,0.6115739186582735,0.01639344262295082,9952
1,500,1527,16,3.8358379441218062,0.06177606177606178,59712
1,1527,500,16,3.8358379441218062,0.06177606177606178,59712
1,500,1546,2,0.3649203062057546,0.011428571428571429,4354
1,1546,500,2,0.3649203062057546,0.011428571428571429,4354
1,500,1584,0,0,0.0,622
1,1584,500,0,0,0.0,622
1,500,1589,0,0,0.0,1244
1,1589,500,0,0,0.0,1244
1,500,1595,29,5.501883055170263,0.10469314079422383,70908
1,1595,500,29,5.501883055170263,0.10469314079422383,70908
1,500,1644,11,2.3961814950156457,0.05,34521
1,1644,500,11,2.3961814950156457,0.05,34521
1,500,1699,13,3.394695410998557,0.05627705627705628,42918
1,1699,500,13,3.394695410998557,0.05627705627705628,42918
1,500,1711,7,1.4196720484218612,0.03910614525139665,9641
1,1711,500,7,1.4196720484218612,0.03910614525139665,9641
1,500,1716,15,4.244795131628282,0.0625,48516
1,1716,500,15,4.244795131628282,0.0625,48516
1,500,1779,27,5.3524574663864,0.10756972111553785,58779
1,1779,500,27,5.3524574663864,0.10756972111553785,58779
1,500,1800,7,1.4112411180647588,0.036458333333333336,13684
1,1800,500,7,1.4112411180647588,0.036458333333333336,13684
1,500,1822,6,2.0231449277054034,0.033707865168539325,8086
1,1822,500,6,2.0231449277054034,0.033707865168539325,8086
1,500,1825,2,0.4824171469673584,0.011299435028248588,4976
1,1825,500,2,0.4824171469673584,0.011299435028248588,4976
1,500,1826,3,0.7079059386513517,0.01744186046511628,3110
1,1826,500,3,0.7079059386513517,0.01744186046511628,3110
1,500,1830,2,0.5049531247923074,0.011627906976744186,1866
1,1830,500,2,0.5049531247923074,0.011627906976744186,1866
1,500,1841,1,0.30692767643013485,0.005747126436781609,3110
1,1841,500,1,0.30692767643013485,0.005747126436781609,3110
1,500,1843,0,0,0.0,622
1,1843,500,0,0,0.0,622
1,500,1844,6,1.164523271629992,0.03260869565217391,11507
1,1844,500,6,1.164523271629992,0.03260869565217391,11507
1,500,1847,27,6.643152358554082,0.09540636042402827,83970
1,1847,500,27,6.643152358554082,0.09540636042402827,83970
1,500,1879,10,1.7569204461975256,0.055248618784530384,12129
1,1879,500,10,1.7569204461975256,0.055248618784530384,12129
1,500,1898,1,0.178621762940304,0.005681818181818182,3732
1,1898,500,1,0.178621762940304,0.005681818181818182,3732
1,500,1900,20,4.216127185827432,0.05747126436781609,103874
1,1900,500,20,4.216127185827432,0.05747126436781609,103874
1,500,1911,1,0.20295281385904423,0.00546448087431694,8086
1,1911,500,1,0.20295281385904423,0.00546448087431694,8086
1,500,1933,1,0.16683457378359495,0.005714285714285714,3421
1,1933,500,1,0.16683457378359495,0.005714285714285714,3421
1,500,1935,1,0.19802544836217253,0.005813953488372093,1555
1,1935,500,1,0.19802544836217253,0.005813953488372093,1555
1,500,1940,0,0,0.0,2488
1,1940,500,0,0,0.0,2488
1,500,1944,2,0.4999983945242721,0.0111731843575419,6531
1,1944,500,2,0.4999983945242721,0.0111731843575419,6531
1,500,1980,5,1.1039243465405915,0.026455026455026454,13062
1,1980,500,5,1.1039243465405915,0.026455026455026454,13062
1,500,1981,37,8.299367327214188,0.08061002178649238,177892
1,1981,500,37,8.299367327214188,0.08061002178649238,177892
1,500,2011,35,8.116252248005498,0.10479041916167664,94233
1,2011,500,35,8.116252248005498,0.10479041916167664,94233
1,500,2041,0,0,0.0,933
1,2041,500,0,0,0.0,933
1,500,2061,2,0.3601196191073383,0.010362694300518135,15239
1,2061,500,2,0.3601196191073383,0.010362694300518135,15239
1,500,2072,34,8.121962133375996,0.05944055944055944,179447
1,2072,500,34,8.121962133375996,0.05944055944055944,179447
1,500,2098,3,0.5703328204043859,0.01744186046511628,2799
1,2098,500,3,0.5703328204043859,0.01744186046511628,2799
1,500,2103,1,0.17112901496657407,0.005747126436781609,2488
1,2103,500,1,0.17112901496657407,0.005747126436781609,2488
1,500,2137,2,0.3297268358052592,0.011494252873563218,3421
1,2137,500,2,0.3297268358052592,0.011494252873563218,3421
1,500,2146,1,0.15728606625990224,0.00558659217877095,4976
1,2146,500,1,0.15728606625990224,0.00558659217877095,4976
1,500,2162,3,0.49935317916624483,0.017341040462427744,3732
1,2162,500,3,0.49935317916624483,0.017341040462427744,3732
1,500,2166,1,0.16683457378359495,0.005747126436781609,2799
1,2166,500,1,0.16683457378359495,0.005747126436781609,2799
1,500,2185,3,0.7337060950350859,0.015873015873015872,11818
1,2185,500,3,0.7337060950350859,0.015873015873015872,11818
1,500,2226,15,3.0750648065478785,0.0625,26435
1,2226,500,15,3.0750648065478785,0.0625,26435
1,500,2239,32,7.830605420475483,0.09195402298850575,107295
1,2239,500,32,7.830605420475483,0.09195402298850575,107295
1,500,2244,12,2.123120709707977,0.06382978723404255,17105
1,2244,500,12,2.123120709707977,0.06382978723404255,17105
1,500,2284,1,0.15728606625990224,0.005681818181818182,3732
1,2284,500,1,0.15728606625990224,0.005681818181818182,3732
1,500,2324,9,1.6676046248127974,0.049723756906077346,11818
1,2324,500,9,1.6676046248127974,0.049723756906077346,11818
1,500,2330,13,2.503330361975131,0.06341463414634146,28301
1,2330,500,13,2.503330361975131,0.06341463414634146,28301
1,500,2403,9,1.831849193645461,0.05113636363636364,9019
1,2403,500,9,1.831849193645461,0.05113636363636364,9019
1,500,2405,2,0.36579302441217654,0.011235955056179775,6220
1,2405,500,2,0.36579302441217654,0.011235955056179775,6220
1,500,2467,0,0,0.0,4354
1,2467,500,0,0,0.0,4354
1,500,2469,2,0.33590782920020623,0.011695906432748537,1866
1,2469,500,2,0.33590782920020623,0.011695906432748537,1866
1,500,2485,6,1.0447369796275372,0.03278688524590164,11196
1,2485,500,6,1.0447369796275372,0.03278688524590164,11196
1,500,2493,0,0,0.0,1244
1,2493,500,0,0,0.0,1244
1,500,2494,1,0.17112901496657407,0.005813953488372093,1866
1,2494,500,1,0.17112901496657407,0.005813953488372093,1866
1,500,2516,2,0.35248584997957766,0.0111731843575419,4665
1,2516,500,2,0.35248584997957766,0.0111731843575419,4665
1,500,2517,0,0,0.0,622
1,2517,500,0,0,0.0,622
1,500,2518,0,0,0.0,1244
1,2518,500,0,0,0.0,1244
1,500,2554,0,0,0.0,622
1,2554,500,0,0,0.0,622
1,500,2557,0,0,0.0,1555
1,2557,500,0,0,0.0,1555
1,500,2570,33,6.830993469806691,0.09455587392550144,103563
1,2570,500,33,6.830993469806691,0.09455587392550144,103563
1,500,2572,48,10.882390410920657,0.08571428571428572,254398
1,2572,500,48,10.882390410920657,0.08571428571428572,254398
1,500,2618,2,0.3295849160463561,0.011363636363636364,3732
1,2618,500,2,0.3295849160463561,0.011363636363636364,3732
1,500,2663,1,0.17112901496657407,0.005714285714285714,3110
1,2663,500,1,0.17112901496657407,0.005714285714285714,3110
1,500,2678,7,1.3427891072349334,0.0374331550802139,13062
1,2678,500,7,1.3427891072349334,0.0374331550802139,13062
1,500,2684,7,1.295792605022718,0.03608247422680412,18038
1,2684,500,7,1.295792605022718,0.03608247422680412,18038
1,500,2701,8,1.4525221938575354,0.0425531914893617,13684
1,2701,500,8,1.4525221938575354,0.0425531914893617,13684
1,500,2819,0,0,0.0,2488
1,2819,500,0,0,0.0,2488
1,500,2996,0,0,0.0,3110
1,2996,500,0,0,0.0,3110
1,500,3007,6,1.1895522205519677,0.027649769585253458,25502
1,3007,500,6,1.1895522205519677,0.027649769585253458,25502
1,500,3092,6,1.0610721191382588,0.0335195530726257,9019
1,3092,500,6,1.0610721191382588,0.0335195530726257,9019
1,500,3262,13,2.5980943961041616,0.061611374407582936,28301
1,3262,500,13,2.5980943961041616,0.061611374407582936,28301
1,500,3284,0,0,0.0,1866
1,3284,500,0,0,0.0,1866
1,500,3291,0,0,0.0,1244
1,3291,500,0,0,0.0,1244
1,500,3348,22,4.549948544894983,0.08461538461538462,64066
1,3348,500,22,4.549948544894983,0.08461538461538462,64066
1,500,3411,2,0.364863363797553,0.011627906976744186,2488
1,3411,500,2,0.364863363797553,0.011627906976744186,2488
1,500,3468,4,0.8466368003391713,0.021621621621621623,10885
1,3468,500,4,0.8466368003391713,0.021621621621621623,10885
1,500,3490,1,0.14910101770577475,0.005681818181818182,3732
1,3490,500,1,0.14910101770577475,0.005681818181818182,3732
1,500,3618,18,3.7027315755618515,0.07758620689655173,40430
1,3618,500,18,3.7027315755618515,0.07758620689655173,40430
1,500,3626,3,0.4831916863729441,0.016483516483516484,8397
1,3626,500,3,0.4831916863729441,0.016483516483516484,8397
1,500,3631,12,2.1849233106252743,0.06091370558375635,23325
1,3631,500,12,2.1849233106252743,0.06091370558375635,23325
1,500,3648,16,3.1812296965442304,0.06299212598425197,35143
1,3648,500,16,3.1812296965442304,0.06299212598425197,35143
1,500,3654,1,0.16655876248550613,0.005405405405405406,9330
1,3654,500,1,0.16655876248550613,0.005405405405405406,9330
1,500,3670,3,0.4818799317941611,0.016666666666666666,7775
1,3670,500,3,0.4818799317941611,0.016666666666666666,7775
1,500,3734,2,0.3297268358052592,0.011560693641618497,2488
1,3734,500,2,0.3297268358052592,0.011560693641618497,2488
1,500,3736,10,2.165339351295665,0.04672897196261682,32033
1,3736,500,10,2.165339351295665,0.04672897196261682,32033
1,500,3739,1,0.14910101770577475,0.005681818181818182,4354
1,3739,500,1,0.14910101770577475,0.005681818181818182,4354
1,500,3794,22,4.760928642627239,0.07773851590106007,72152
1,3794,500,22,4.760928642627239,0.07773851590106007,72152
1,500,3813,9,1.9275941992996977,0.038135593220338986,45095
1,3813,500,9,1.9275941992996977,0.038135593220338986,45095
1,500,3892,24,4.614268392921256,0.0712166172106825,94855
1,3892,500,24,4.614268392921256,0.0712166172106825,94855
1,500,3911,4,0.733011976786896,0.01990049751243781,19593
1,3911,500,4,0.733011976786896,0.01990049751243781,19593
1,500,4072,30,6.332959881351581,0.06928406466512702,151146
1,4072,500,30,6.332959881351581,0.06928406466512702,151146
1,500,4090,19,3.932457204003714,0.05234159779614325,125955
1,4090,500,19,3.932457204003714,0.05234159779614325,125955
1,500,4102,6,1.1675125131044286,0.032432432432432434,11507
1,4102,500,6,1.1675125131044286,0.032432432432432434,11507
1,500,4170,31,6.804737880338662,0.09748427672955975,102630
1,4170,500,31,6.804737880338662,0.09748427672955975,102630
1,500,4174,1,0.24136313830927508,0.005649717514124294,4665
1,4174,500,1,0.24136313830927508,0.005649717514124294,4665
1,500,4202,6,1.303880759615918,0.030612244897959183,19593
1,4202,500,6,1.303880759615918,0.030612244897959183,19593
1,500,4216,4,0.7414649561417269,0.02247191011235955,7153
1,4216,500,4,0.7414649561417269,0.02247191011235955,7153
1,500,4233,1,0.20544281918875867,0.0056179775280898875,5598
1,4233,500,1,0.20544281918875867,0.0056179775280898875,5598
